Year,City,country,Average Temp,Mov. Avg. (per 7),Norm. Mov. Avg. (per 7),Lon Mov. Avg. (10)
1756,London,United Kingdom,9.42,9.11,0.23,9.11
1757,London,United Kingdom,9.34,8.98,0.17,9.14
1758,London,United Kingdom,8.85,8.82,0.1,9.11
1759,London,United Kingdom,9.8,9.28,0.31,9.18
1760,London,United Kingdom,9.26,9.26,0.3,9.08
1761,London,United Kingdom,9.69,9.33,0.33,9.05
1762,London,United Kingdom,8.99,9.34,0.34,9.29
1763,London,United Kingdom,8.75,9.24,0.29,9.23
1764,London,United Kingdom,9.14,9.21,0.28,9.22
1765,London,United Kingdom,8.95,9.23,0.28,9.22
1766,London,United Kingdom,9.07,9.12,0.24,9.18
1767,London,United Kingdom,8.98,9.08,0.22,9.15
1768,London,United Kingdom,9.12,9,0.18,9.18
1769,London,United Kingdom,9.04,9.01,0.18,9.1
1770,London,United Kingdom,9.03,9.05,0.2,9.08
1771,London,United Kingdom,8.78,9,0.18,8.99
1772,London,United Kingdom,9.36,9.05,0.21,9.02
1773,London,United Kingdom,9.33,9.09,0.22,9.08
1774,London,United Kingdom,9.1,9.11,0.23,9.08
1775,London,United Kingdom,10.1,9.25,0.29,9.19
1776,London,United Kingdom,9.21,9.27,0.31,9.21
1777,London,United Kingdom,9.25,9.3,0.32,9.23
1778,London,United Kingdom,9.8,9.45,0.39,9.3
1779,London,United Kingdom,10.76,9.65,0.48,9.47
1780,London,United Kingdom,9.67,9.7,0.5,9.54
1781,London,United Kingdom,10.41,9.89,0.59,9.7
1782,London,United Kingdom,8.44,9.65,0.48,9.61
1783,London,United Kingdom,9.97,9.76,0.53,9.67
1784,London,United Kingdom,8.29,9.62,0.47,9.59
1785,London,United Kingdom,8.54,9.44,0.38,9.43
1786,London,United Kingdom,8.35,9.1,0.22,9.35
1787,London,United Kingdom,9.53,9.08,0.22,9.38
1788,London,United Kingdom,9.39,8.93,0.15,9.34
1789,London,United Kingdom,9.12,9.03,0.19,9.17
1790,London,United Kingdom,9.67,8.98,0.17,9.17
1791,London,United Kingdom,9.59,9.17,0.26,9.09
1792,London,United Kingdom,9.56,9.32,0.33,9.2
1793,London,United Kingdom,9.59,9.49,0.41,9.16
1794,London,United Kingdom,10,9.56,0.44,9.33
1795,London,United Kingdom,9.19,9.53,0.43,9.4
1796,London,United Kingdom,9.5,9.59,0.45,9.51
1797,London,United Kingdom,9.62,9.58,0.45,9.52
1798,London,United Kingdom,9.83,9.61,0.46,9.57
1799,London,United Kingdom,7.94,9.38,0.36,9.45
1800,London,United Kingdom,9.32,9.34,0.34,9.41
1801,London,United Kingdom,9.68,9.3,0.32,9.42
1802,London,United Kingdom,9.31,9.31,0.33,9.4
1803,London,United Kingdom,8.79,9.21,0.28,9.32
1804,London,United Kingdom,9.37,9.18,0.26,9.26
1805,London,United Kingdom,8.56,9,0.18,9.19
1806,London,United Kingdom,9.87,9.27,0.31,9.23
1807,London,United Kingdom,9.03,9.23,0.29,9.17
1808,London,United Kingdom,8.91,9.12,0.24,9.08
1809,London,United Kingdom,8.99,9.07,0.21,9.18
1810,London,United Kingdom,8.97,9.1,0.23,9.15
1811,London,United Kingdom,10.1,9.2,0.27,9.19
1812,London,United Kingdom,8.58,9.21,0.28,9.12
1813,London,United Kingdom,9.13,9.1,0.23,9.15
1814,London,United Kingdom,7.93,8.94,0.15,9.01
1815,London,United Kingdom,8.99,8.96,0.16,9.05
1816,London,United Kingdom,7.98,8.81,0.09,8.86
1817,London,United Kingdom,8.95,8.81,0.09,8.85
1818,London,United Kingdom,9.88,8.78,0.08,8.95
1819,London,United Kingdom,9.58,8.92,0.14,9.01
1820,London,United Kingdom,8.61,8.85,0.11,8.97
1821,London,United Kingdom,9.63,9.09,0.22,8.93
1822,London,United Kingdom,10.36,9.28,0.31,9.1
1823,London,United Kingdom,8.8,9.4,0.37,9.07
1824,London,United Kingdom,9.65,9.5,0.41,9.24
1825,London,United Kingdom,9.98,9.52,0.42,9.34
1826,London,United Kingdom,10.12,9.59,0.45,9.56
1827,London,United Kingdom,9.37,9.7,0.5,9.6
1828,London,United Kingdom,10.1,9.77,0.53,9.62
1829,London,United Kingdom,7.95,9.42,0.38,9.46
1830,London,United Kingdom,8.78,9.42,0.37,9.47
1831,London,United Kingdom,10.01,9.47,0.4,9.51
1832,London,United Kingdom,9.24,9.37,0.35,9.4
1833,London,United Kingdom,9.4,9.26,0.3,9.46
1834,London,United Kingdom,10.59,9.44,0.38,9.55
1835,London,United Kingdom,9.48,9.35,0.34,9.5
1836,London,United Kingdom,9.04,9.51,0.41,9.4
1837,London,United Kingdom,8.85,9.52,0.42,9.34
1838,London,United Kingdom,8.05,9.24,0.29,9.14
1839,London,United Kingdom,8.89,9.19,0.27,9.23
1840,London,United Kingdom,8.68,9.08,0.22,9.22
1841,London,United Kingdom,9.12,8.87,0.12,9.13
1842,London,United Kingdom,9.43,8.87,0.12,9.15
1843,London,United Kingdom,9.4,8.92,0.14,9.15
1844,London,United Kingdom,8.85,8.92,0.14,8.98
1845,London,United Kingdom,8.46,8.98,0.17,8.88
1846,London,United Kingdom,10.48,9.2,0.27,9.02
1847,London,United Kingdom,9.24,9.28,0.31,9.06
1848,London,United Kingdom,9.52,9.34,0.34,9.21
1849,London,United Kingdom,9.42,9.34,0.34,9.26
1850,London,United Kingdom,9.06,9.29,0.31,9.3
1851,London,United Kingdom,9.17,9.34,0.34,9.3
1852,London,United Kingdom,9.96,9.55,0.43,9.36
1853,London,United Kingdom,8.44,9.26,0.3,9.26
1854,London,United Kingdom,9.3,9.27,0.3,9.31
1855,London,United Kingdom,8.03,9.05,0.21,9.26
1856,London,United Kingdom,9.17,9.02,0.19,9.13
1857,London,United Kingdom,10.21,9.18,0.26,9.23
1858,London,United Kingdom,9.2,9.19,0.27,9.2
1859,London,United Kingdom,9.97,9.19,0.27,9.25
1860,London,United Kingdom,8.17,9.15,0.25,9.16
1861,London,United Kingdom,9.42,9.17,0.26,9.19
1862,London,United Kingdom,9.56,9.39,0.36,9.15
1863,London,United Kingdom,9.9,9.49,0.41,9.29
1864,London,United Kingdom,8.74,9.28,0.31,9.24
1865,London,United Kingdom,9.82,9.37,0.35,9.42
1866,London,United Kingdom,9.69,9.33,0.33,9.47
1867,London,United Kingdom,9.06,9.46,0.39,9.35
1868,London,United Kingdom,10.5,9.61,0.46,9.48
1869,London,United Kingdom,9.46,9.6,0.46,9.43
1870,London,United Kingdom,8.94,9.46,0.39,9.51
1871,London,United Kingdom,8.97,9.49,0.41,9.46
1872,London,United Kingdom,10.07,9.53,0.42,9.52
1873,London,United Kingdom,9.26,9.47,0.4,9.45
1874,London,United Kingdom,9.37,9.51,0.42,9.51
1875,London,United Kingdom,9.43,9.36,0.34,9.48
1876,London,United Kingdom,9.75,9.4,0.36,9.48
1877,London,United Kingdom,9.43,9.47,0.4,9.52
1878,London,United Kingdom,9.47,9.54,0.43,9.42
1879,London,United Kingdom,7.62,9.19,0.27,9.23
1880,London,United Kingdom,9.35,9.2,0.27,9.27
1881,London,United Kingdom,8.71,9.11,0.23,9.25
1882,London,United Kingdom,9.43,9.11,0.23,9.18
1883,London,United Kingdom,9.21,9.03,0.19,9.18
1884,London,United Kingdom,9.86,9.09,0.22,9.23
1885,London,United Kingdom,8.68,8.98,0.17,9.15
1886,London,United Kingdom,8.8,9.15,0.25,9.06
1887,London,United Kingdom,8.39,9.01,0.19,8.95
1888,London,United Kingdom,8.31,8.95,0.16,8.84
1889,London,United Kingdom,8.91,8.88,0.12,8.97
1890,London,United Kingdom,8.86,8.83,0.1,8.92
1891,London,United Kingdom,8.65,8.66,0.02,8.91
1892,London,United Kingdom,8.35,8.61,0,8.8
1893,London,United Kingdom,10.05,8.79,0.08,8.89
1894,London,United Kingdom,9.42,8.94,0.15,8.84
1895,London,United Kingdom,8.91,9.02,0.19,8.87
1896,London,United Kingdom,9.41,9.09,0.22,8.93
1897,London,United Kingdom,9.5,9.18,0.27,9.04
1898,London,United Kingdom,10.08,9.39,0.36,9.21
1899,London,United Kingdom,9.85,9.6,0.46,9.31
1900,London,United Kingdom,9.73,9.56,0.44,9.4
1901,London,United Kingdom,9.2,9.53,0.42,9.45
1902,London,United Kingdom,8.95,9.53,0.43,9.51
1903,London,United Kingdom,9.45,9.54,0.43,9.45
1904,London,United Kingdom,9.18,9.49,0.41,9.43
1905,London,United Kingdom,9.25,9.37,0.35,9.46
1906,London,United Kingdom,9.62,9.34,0.34,9.48
1907,London,United Kingdom,9.03,9.24,0.29,9.43
1908,London,United Kingdom,9.31,9.26,0.3,9.36
1909,London,United Kingdom,8.7,9.22,0.28,9.24
1910,London,United Kingdom,9.39,9.21,0.28,9.21
1911,London,United Kingdom,10.22,9.36,0.35,9.31
1912,London,United Kingdom,9.57,9.41,0.37,9.37
1913,London,United Kingdom,9.89,9.44,0.39,9.42
1914,London,United Kingdom,9.98,9.58,0.45,9.5
1915,London,United Kingdom,9.07,9.55,0.43,9.48
1916,London,United Kingdom,9.28,9.63,0.47,9.44
1917,London,United Kingdom,8.65,9.52,0.42,9.41
1918,London,United Kingdom,9.6,9.43,0.38,9.44
1919,London,United Kingdom,8.48,9.28,0.31,9.41
1920,London,United Kingdom,9.67,9.25,0.29,9.44
1921,London,United Kingdom,10.6,9.34,0.34,9.48
1922,London,United Kingdom,8.81,9.3,0.32,9.4
1923,London,United Kingdom,9.17,9.28,0.31,9.33
1924,London,United Kingdom,9.34,9.38,0.36,9.27
1925,London,United Kingdom,9.31,9.34,0.34,9.29
1926,London,United Kingdom,9.83,9.53,0.43,9.35
1927,London,United Kingdom,9.25,9.47,0.4,9.41
1928,London,United Kingdom,9.69,9.34,0.34,9.42
1929,London,United Kingdom,9.09,9.38,0.36,9.48
1930,London,United Kingdom,9.7,9.46,0.39,9.48
1931,London,United Kingdom,9.12,9.43,0.38,9.33
1932,London,United Kingdom,9.57,9.46,0.39,9.41
1933,London,United Kingdom,9.96,9.48,0.4,9.49
1934,London,United Kingdom,10.11,9.61,0.46,9.56
1935,London,United Kingdom,9.9,9.64,0.47,9.62
1936,London,United Kingdom,9.43,9.68,0.5,9.58
1937,London,United Kingdom,9.69,9.68,0.5,9.63
1938,London,United Kingdom,10.18,9.83,0.57,9.68
1939,London,United Kingdom,9.77,9.86,0.58,9.74
1940,London,United Kingdom,9.06,9.73,0.52,9.68
1941,London,United Kingdom,9.09,9.59,0.45,9.68
1942,London,United Kingdom,9.1,9.47,0.4,9.63
1943,London,United Kingdom,10.19,9.58,0.45,9.65
1944,London,United Kingdom,9.62,9.57,0.44,9.6
1945,London,United Kingdom,10.39,9.6,0.46,9.65
1946,London,United Kingdom,9.58,9.58,0.45,9.67
1947,London,United Kingdom,9.75,9.67,0.49,9.67
1948,London,United Kingdom,10.16,9.83,0.56,9.67
1949,London,United Kingdom,10.63,10.05,0.66,9.76
1950,London,United Kingdom,9.75,9.98,0.63,9.83
1951,London,United Kingdom,9.52,9.97,0.63,9.87
1952,London,United Kingdom,9.35,9.82,0.56,9.89
1953,London,United Kingdom,9.95,9.87,0.58,9.87
1954,London,United Kingdom,9.35,9.82,0.56,9.84
1955,London,United Kingdom,9.39,9.71,0.51,9.74
1956,London,United Kingdom,8.87,9.45,0.39,9.67
1957,London,United Kingdom,10.26,9.53,0.42,9.72
1958,London,United Kingdom,9.66,9.55,0.43,9.67
1959,London,United Kingdom,10.63,9.73,0.52,9.67
1960,London,United Kingdom,9.88,9.72,0.51,9.69
1961,London,United Kingdom,10.2,9.84,0.57,9.75
1962,London,United Kingdom,8.65,9.74,0.52,9.68
1963,London,United Kingdom,8.48,9.68,0.49,9.54
1964,London,United Kingdom,9.53,9.58,0.45,9.56
1965,London,United Kingdom,9.03,9.49,0.4,9.52
1966,London,United Kingdom,9.59,9.34,0.34,9.59
1967,London,United Kingdom,9.81,9.33,0.33,9.55
1968,London,United Kingdom,9.48,9.22,0.28,9.53
1969,London,United Kingdom,9.47,9.34,0.34,9.41
1970,London,United Kingdom,9.69,9.51,0.42,9.39
1971,London,United Kingdom,9.89,9.57,0.44,9.36
1972,London,United Kingdom,9.41,9.62,0.47,9.44
1973,London,United Kingdom,9.75,9.64,0.48,9.57
1974,London,United Kingdom,9.7,9.63,0.47,9.58
1975,London,United Kingdom,9.99,9.7,0.5,9.68
1976,London,United Kingdom,10.28,9.82,0.56,9.75
1977,London,United Kingdom,9.69,9.82,0.56,9.74
1978,London,United Kingdom,9.41,9.75,0.53,9.73
1979,London,United Kingdom,9.06,9.7,0.5,9.69
1980,London,United Kingdom,9.54,9.67,0.49,9.67
1981,London,United Kingdom,9.38,9.62,0.47,9.62
1982,London,United Kingdom,10.07,9.63,0.47,9.69
1983,London,United Kingdom,10.12,9.61,0.46,9.72
1984,London,United Kingdom,9.75,9.62,0.47,9.73
1985,London,United Kingdom,9,9.56,0.44,9.63
1986,London,United Kingdom,8.94,9.54,0.43,9.5
1987,London,United Kingdom,9.22,9.5,0.41,9.45
1988,London,United Kingdom,9.82,9.56,0.44,9.49
1989,London,United Kingdom,10.76,9.66,0.48,9.66
1990,London,United Kingdom,10.94,9.78,0.54,9.8
1991,London,United Kingdom,9.67,9.76,0.53,9.83
1992,London,United Kingdom,10.15,9.93,0.61,9.84
1993,London,United Kingdom,9.69,10.04,0.66,9.79
1994,London,United Kingdom,10.48,10.22,0.74,9.87
1995,London,United Kingdom,10.55,10.32,0.79,10.02
1996,London,United Kingdom,9.27,10.11,0.69,10.06
1997,London,United Kingdom,10.64,10.06,0.67,10.2
1998,London,United Kingdom,10.4,10.17,0.72,10.26
1999,London,United Kingdom,10.86,10.27,0.77,10.27
2000,London,United Kingdom,10.52,10.39,0.82,10.22
2001,London,United Kingdom,10.18,10.35,0.8,10.27
2002,London,United Kingdom,10.91,10.4,0.83,10.35
2003,London,United Kingdom,10.81,10.62,0.93,10.46
2004,London,United Kingdom,10.77,10.64,0.94,10.49
2005,London,United Kingdom,10.63,10.67,0.95,10.5
2006,London,United Kingdom,11.1,10.7,0.97,10.68
2007,London,United Kingdom,10.83,10.75,0.99,10.7
2008,London,United Kingdom,10.38,10.78,1,10.7
2009,London,United Kingdom,10.52,10.72,0.97,10.67
2010,London,United Kingdom,9.38,10.52,0.88,10.55
2011,London,United Kingdom,11.19,10.58,0.91,10.65
2012,London,United Kingdom,10,10.49,0.87,10.56
2013,London,United Kingdom,9.91,10.32,0.79,10.47
1756,Global,World,8.85,8.08,0.37,0
1757,Global,World,9.02,8.12,0.39,0
1758,Global,World,6.74,7.94,0.31,0
1759,Global,World,7.99,8.26,0.45,8.03
1760,Global,World,7.19,8.09,0.37,7.88
1761,Global,World,8.77,8.13,0.39,7.96
1762,Global,World,8.61,8.17,0.41,8.24
1763,Global,World,7.5,7.97,0.33,8.15
1764,Global,World,8.4,7.89,0.29,8.14
1765,Global,World,8.25,8.1,0.38,8.13
1766,Global,World,8.41,8.16,0.4,8.09
1767,Global,World,8.22,8.31,0.47,8.01
1768,Global,World,6.78,8.02,0.35,8.01
1769,Global,World,7.69,7.89,0.29,7.98
1770,Global,World,7.69,7.92,0.3,8.03
1771,Global,World,7.85,7.84,0.27,7.94
1772,Global,World,8.19,7.83,0.27,7.9
1773,Global,World,8.22,7.81,0.26,7.97
1774,Global,World,8.77,7.88,0.29,8.01
1775,Global,World,9.18,8.23,0.43,8.1
1776,Global,World,8.3,8.31,0.47,8.09
1777,Global,World,8.26,8.4,0.5,8.09
1778,Global,World,8.54,8.49,0.54,8.27
1779,Global,World,8.98,8.61,0.59,8.4
1780,Global,World,9.43,8.78,0.66,8.57
1781,Global,World,8.1,8.68,0.62,8.6
1782,Global,World,7.9,8.5,0.55,8.57
1783,Global,World,7.68,8.41,0.51,8.51
1784,Global,World,7.86,8.36,0.49,8.42
1785,Global,World,7.36,8.19,0.42,8.24
1786,Global,World,8.26,8.08,0.37,8.24
1787,Global,World,8.03,7.88,0.29,8.21
1788,Global,World,8.45,7.93,0.31,8.21
1789,Global,World,8.33,8,0.34,8.14
1790,Global,World,7.98,8.04,0.35,8
1791,Global,World,8.23,8.09,0.38,8.01
1792,Global,World,8.09,8.2,0.42,8.03
1793,Global,World,8.23,8.19,0.42,8.08
1794,Global,World,8.53,8.26,0.45,8.15
1795,Global,World,8.35,8.25,0.44,8.25
1796,Global,World,8.27,8.24,0.44,8.25
1797,Global,World,8.51,8.32,0.47,8.3
1798,Global,World,8.67,8.38,0.5,8.32
1799,Global,World,8.51,8.44,0.52,8.34
1800,Global,World,8.48,8.47,0.54,8.39
1801,Global,World,8.59,8.48,0.54,8.42
1802,Global,World,8.58,8.52,0.55,8.47
1803,Global,World,8.5,8.55,0.57,8.5
1804,Global,World,8.84,8.6,0.59,8.53
1805,Global,World,8.56,8.58,0.58,8.55
1806,Global,World,8.43,8.57,0.57,8.57
1807,Global,World,8.28,8.54,0.56,8.54
1808,Global,World,7.63,8.4,0.51,8.44
1809,Global,World,7.08,8.19,0.42,8.3
1810,Global,World,6.92,7.96,0.32,8.14
1811,Global,World,6.86,7.68,0.2,7.97
1812,Global,World,7.05,7.46,0.11,7.82
1813,Global,World,7.74,7.37,0.07,7.74
1814,Global,World,7.59,7.27,0.03,7.61
1815,Global,World,7.24,7.21,0.01,7.48
1816,Global,World,6.94,7.19,0,7.33
1817,Global,World,6.98,7.2,0,7.2
1818,Global,World,7.83,7.34,0.06,7.22
1819,Global,World,7.37,7.38,0.08,7.25
1820,Global,World,7.62,7.37,0.07,7.32
1821,Global,World,8.09,7.44,0.1,7.45
1822,Global,World,8.19,7.57,0.16,7.56
1823,Global,World,7.72,7.69,0.21,7.56
1824,Global,World,8.55,7.91,0.3,7.65
1825,Global,World,8.39,7.99,0.33,7.77
1826,Global,World,8.36,8.13,0.39,7.91
1827,Global,World,8.81,8.3,0.46,8.09
1828,Global,World,8.17,8.31,0.47,8.13
1829,Global,World,7.94,8.28,0.45,8.18
1830,Global,World,8.52,8.39,0.5,8.27
1831,Global,World,7.64,8.26,0.45,8.23
1832,Global,World,7.45,8.13,0.39,8.16
1833,Global,World,8.01,8.08,0.37,8.18
1834,Global,World,8.15,7.98,0.33,8.14
1835,Global,World,7.39,7.87,0.28,8.04
1836,Global,World,7.7,7.84,0.27,7.98
1837,Global,World,7.38,7.67,0.2,7.84
1838,Global,World,7.51,7.66,0.19,7.77
1839,Global,World,7.63,7.68,0.2,7.74
1840,Global,World,7.8,7.65,0.19,7.67
1841,Global,World,7.69,7.59,0.16,7.67
1842,Global,World,8.02,7.68,0.2,7.73
1843,Global,World,8.17,7.74,0.23,7.74
1844,Global,World,7.65,7.78,0.25,7.69
1845,Global,World,7.85,7.83,0.27,7.74
1846,Global,World,8.55,7.96,0.32,7.83
1847,Global,World,8.09,8,0.34,7.9
1848,Global,World,7.98,8.04,0.36,7.94
1849,Global,World,7.98,8.04,0.35,7.98
1850,Global,World,7.9,8,0.34,7.99
1851,Global,World,8.18,8.08,0.37,8.04
1852,Global,World,8.1,8.11,0.38,8.05
1853,Global,World,8.04,8.04,0.35,8.03
1854,Global,World,8.21,8.06,0.36,8.09
1855,Global,World,8.11,8.07,0.37,8.11
1856,Global,World,8,8.08,0.37,8.06
1857,Global,World,7.76,8.06,0.36,8.03
1858,Global,World,8.1,8.05,0.36,8.04
1859,Global,World,8.25,8.07,0.37,8.07
1860,Global,World,7.96,8.06,0.36,8.07
1861,Global,World,7.85,8,0.34,8.04
1862,Global,World,7.56,7.93,0.31,7.98
1863,Global,World,8.11,7.94,0.31,7.99
1864,Global,World,7.98,7.97,0.33,7.97
1865,Global,World,8.18,7.98,0.33,7.98
1866,Global,World,8.29,7.99,0.33,8
1867,Global,World,8.44,8.06,0.36,8.07
1868,Global,World,8.25,8.12,0.39,8.09
1869,Global,World,8.43,8.24,0.44,8.11
1870,Global,World,8.2,8.25,0.44,8.13
1871,Global,World,8.12,8.27,0.45,8.16
1872,Global,World,8.19,8.27,0.45,8.22
1873,Global,World,8.35,8.28,0.46,8.24
1874,Global,World,8.43,8.28,0.45,8.29
1875,Global,World,7.86,8.23,0.43,8.26
1876,Global,World,8.08,8.18,0.41,8.24
1877,Global,World,8.54,8.22,0.43,8.25
1878,Global,World,8.83,8.33,0.47,8.3
1879,Global,World,8.17,8.32,0.47,8.28
1880,Global,World,8.12,8.29,0.46,8.27
1881,Global,World,8.27,8.27,0.45,8.28
1882,Global,World,8.13,8.31,0.46,8.28
1883,Global,World,7.98,8.29,0.46,8.24
1884,Global,World,7.77,8.18,0.41,8.18
1885,Global,World,7.92,8.05,0.36,8.18
1886,Global,World,7.95,8.02,0.35,8.17
1887,Global,World,7.91,7.99,0.33,8.11
1888,Global,World,8.09,7.96,0.32,8.03
1889,Global,World,8.32,7.99,0.33,8.05
1890,Global,World,7.97,7.99,0.33,8.03
1891,Global,World,8.02,8.03,0.35,8.01
1892,Global,World,8.07,8.05,0.36,8
1893,Global,World,8.06,8.06,0.36,8.01
1894,Global,World,8.16,8.1,0.38,8.05
1895,Global,World,8.15,8.11,0.38,8.07
1896,Global,World,8.21,8.09,0.38,8.1
1897,Global,World,8.29,8.14,0.39,8.13
1898,Global,World,8.18,8.16,0.4,8.14
1899,Global,World,8.4,8.21,0.42,8.15
1900,Global,World,8.5,8.27,0.45,8.2
1901,Global,World,8.54,8.32,0.47,8.26
1902,Global,World,8.3,8.35,0.48,8.28
1903,Global,World,8.22,8.35,0.48,8.3
1904,Global,World,8.09,8.32,0.47,8.29
1905,Global,World,8.23,8.33,0.47,8.3
1906,Global,World,8.38,8.32,0.47,8.31
1907,Global,World,7.95,8.24,0.44,8.28
1908,Global,World,8.19,8.19,0.42,8.28
1909,Global,World,8.18,8.18,0.41,8.26
1910,Global,World,8.22,8.18,0.41,8.23
1911,Global,World,8.18,8.19,0.42,8.19
1912,Global,World,8.17,8.18,0.41,8.18
1913,Global,World,8.3,8.17,0.41,8.19
1914,Global,World,8.59,8.26,0.45,8.24
1915,Global,World,8.59,8.32,0.47,8.28
1916,Global,World,8.23,8.33,0.47,8.26
1917,Global,World,8.02,8.3,0.46,8.27
1918,Global,World,8.13,8.29,0.46,8.26
1919,Global,World,8.38,8.32,0.47,8.28
1920,Global,World,8.36,8.33,0.47,8.3
1921,Global,World,8.57,8.33,0.47,8.33
1922,Global,World,8.41,8.3,0.46,8.36
1923,Global,World,8.42,8.33,0.47,8.37
1924,Global,World,8.51,8.4,0.5,8.36
1925,Global,World,8.53,8.45,0.53,8.36
1926,Global,World,8.73,8.5,0.55,8.41
1927,Global,World,8.52,8.53,0.56,8.46
1928,Global,World,8.63,8.54,0.56,8.51
1929,Global,World,8.24,8.51,0.55,8.49
1930,Global,World,8.63,8.54,0.56,8.52
1931,Global,World,8.72,8.57,0.58,8.53
1932,Global,World,8.71,8.6,0.59,8.56
1933,Global,World,8.34,8.54,0.56,8.56
1934,Global,World,8.63,8.56,0.57,8.57
1935,Global,World,8.52,8.54,0.56,8.57
1936,Global,World,8.55,8.59,0.58,8.55
1937,Global,World,8.7,8.6,0.59,8.57
1938,Global,World,8.86,8.62,0.59,8.59
1939,Global,World,8.76,8.62,0.6,8.64
1940,Global,World,8.76,8.68,0.62,8.66
1941,Global,World,8.77,8.7,0.63,8.66
1942,Global,World,8.73,8.73,0.64,8.66
1943,Global,World,8.76,8.76,0.66,8.7
1944,Global,World,8.85,8.78,0.66,8.73
1945,Global,World,8.58,8.74,0.65,8.73
1946,Global,World,8.68,8.73,0.64,8.75
1947,Global,World,8.8,8.74,0.65,8.76
1948,Global,World,8.75,8.74,0.64,8.74
1949,Global,World,8.59,8.72,0.64,8.73
1950,Global,World,8.37,8.66,0.61,8.69
1951,Global,World,8.63,8.63,0.6,8.67
1952,Global,World,8.64,8.64,0.6,8.67
1953,Global,World,8.87,8.66,0.61,8.68
1954,Global,World,8.56,8.63,0.6,8.65
1955,Global,World,8.63,8.61,0.59,8.65
1956,Global,World,8.28,8.57,0.57,8.61
1957,Global,World,8.73,8.62,0.6,8.61
1958,Global,World,8.77,8.64,0.6,8.61
1959,Global,World,8.73,8.65,0.61,8.62
1960,Global,World,8.58,8.61,0.59,8.64
1961,Global,World,8.8,8.65,0.61,8.66
1962,Global,World,8.75,8.66,0.61,8.67
1963,Global,World,8.86,8.75,0.65,8.67
1964,Global,World,8.41,8.7,0.63,8.65
1965,Global,World,8.53,8.67,0.62,8.64
1966,Global,World,8.6,8.65,0.61,8.68
1967,Global,World,8.7,8.66,0.61,8.67
1968,Global,World,8.52,8.62,0.6,8.65
1969,Global,World,8.6,8.6,0.59,8.64
1970,Global,World,8.7,8.58,0.58,8.65
1971,Global,World,8.6,8.61,0.59,8.63
1972,Global,World,8.5,8.6,0.59,8.6
1973,Global,World,8.95,8.65,0.61,8.61
1974,Global,World,8.47,8.62,0.6,8.62
1975,Global,World,8.74,8.65,0.61,8.64
1976,Global,World,8.35,8.62,0.59,8.61
1977,Global,World,8.85,8.64,0.6,8.63
1978,Global,World,8.69,8.65,0.61,8.65
1979,Global,World,8.73,8.68,0.62,8.66
1980,Global,World,8.98,8.69,0.62,8.69
1981,Global,World,9.17,8.79,0.67,8.74
1982,Global,World,8.64,8.77,0.66,8.76
1983,Global,World,9.03,8.87,0.7,8.77
1984,Global,World,8.69,8.85,0.69,8.79
1985,Global,World,8.66,8.84,0.69,8.78
1986,Global,World,8.83,8.86,0.69,8.83
1987,Global,World,8.99,8.86,0.7,8.84
1988,Global,World,9.2,8.86,0.7,8.89
1989,Global,World,8.92,8.9,0.71,8.91
1990,Global,World,9.23,8.93,0.73,8.94
1991,Global,World,9.18,9,0.76,8.94
1992,Global,World,8.84,9.03,0.77,8.96
1993,Global,World,8.87,9.03,0.77,8.94
1994,Global,World,9.04,9.04,0.77,8.98
1995,Global,World,9.35,9.06,0.78,9.05
1996,Global,World,9.04,9.08,0.79,9.07
1997,Global,World,9.2,9.07,0.79,9.09
1998,Global,World,9.52,9.12,0.81,9.12
1999,Global,World,9.29,9.19,0.83,9.16
2000,Global,World,9.2,9.23,0.85,9.15
2001,Global,World,9.41,9.29,0.87,9.18
2002,Global,World,9.57,9.32,0.89,9.25
2003,Global,World,9.53,9.39,0.92,9.32
2004,Global,World,9.32,9.41,0.92,9.34
2005,Global,World,9.7,9.43,0.93,9.38
2006,Global,World,9.53,9.47,0.95,9.43
2007,Global,World,9.73,9.54,0.98,9.48
2008,Global,World,9.43,9.54,0.98,9.47
2009,Global,World,9.51,9.54,0.98,9.49
2010,Global,World,9.7,9.56,0.99,9.54
2011,Global,World,9.52,9.59,1,9.55
2012,Global,World,9.51,9.56,0.99,9.55
2013,Global,World,9.61,9.57,0.99,9.56